Config,Mfr,Size,Tube OD,Tube ID,Lobe,Stage,Rubber Type,Raw Rate of Change,Rate of Change,Std Stator,Rotor OD,Min,Go_Min,Go_Max,Max
BT675451.2,BT,675,7,5.5,45,1.2,HPW,.036/100,0.00036,,,,,,
BT675457.0,BT,675,7,5.5,45,7,HPW,.036/100,0.00036,3.499,3.51,,0.01,0.02,
BT675457.0_EVENTEK,BT,675,7,5.5,45,7,EvenTek,.016/150,0.000107,3.516,3.51,,0,0.01,
DD675457.0_HR,DD,675,6.75,5.5,45,7,NBR-HR,.055/200,0.000385,3.507,3.51,,0.015,0.025,
DD675457.0_XP,DD,675,6.75,5.5,45,7,XP,.055/200,0.000385,,3.507,3.51,,,
DD675783.5_HR,DD,675,6.75,5.5,78,3.5,NBR-HR,.009/50,0.0003,4.142,4.146,,0.015,0.025,
DD675783.5_XP,DD,675,6.75,5.5,78,3.5,XP,.06/201,0.0003,0,4.142,4.146,,,
BT675785.0,BT,675,7,5.5,78,5,HPW,.008/30,0.000267,3.989,4.008,,0.01,0.0225,
DD675785.0_HR,DD,675,6.75,5.5,78,5,NBR-HR,.011/50,0.000265,3.995,4.008,,0.015,0.025,
BT675785.7_SX,BT,675,7,5.5,78,5.7,SX,.016/50,0.00032,4.147,4.152,,0.01,0.025,
DD675785.7_HR,DD,675,6.75,5.5,78,5.7,NBR-HR,.009/50,0.000305,4.158,4.152,,0.015,0.025,
DD675785.7_XP,DD,675,6.75,5.5,78,5.7,XP,.061/200,0.000305,4.138,4.152,,0.015,0.025,
BT675786.0,BT,675,7,5.5,78,6,HPW,.008/30,0.000267,3.989,4.008,,0.01,0.0225,
BT675786.4,BT,675,7,5.5,78,6.4,HPW,.016/60,0.000267,3.989,4.008,,0.01,0.0225,
DD525786.8_HR,DD,525,5.25,4.25,78,6.8,NBR-HR,.018/150,0.00012,3.261,3.261,,0.015,0.025,
DD525786.8_XP,DD,525,5.25,4.25,78,6.8,XP,.018/150,0.00012,,,,,,
BT500566.7,BT,500,5,4,56,5.7,HPW,.033/100,0.00033,2.64,2.65,,,,
BT500678.0,BT,500,5,4,67,8,HPW,.015/50,0.0003,2.643,2.634,,0.01,0.02,
DD500678.0_HR,DD,500,5,4,67,8,NBR-HR,.042/200,0.000325,2.619,2.635,,0.015,0.025,
DD500678.0_XP,DD,500,,,67,8,Powerlast,.042/200,0.000325,,,,,,
DD500788.4_HR,DD,500,5,4,78,8.4,NBR-HR,.019/150,0.000225,3.009,3.009,,0.015,0.025,
DD500788.4_XP,DD,500,5,4,78,8.4,XP,.045/200,0.000225,3.009,3.009,,0.015,0.025,
DD475456.0_HR,DD,475,4.75,3.75,45,6,NBR-HR,.036/200,0.00018,,,,0.015,0.025,
DD475568.3_HR,DD,475,4.75,3.75,56,8.3,NBR-HR,.045/250,0.00018,2.489,2.502,,0.015,0.025,
DD475568.3_XP,DD,475,,,56,8.3,Powerlast,.045/250,0.00018,,,,,,
DD475782.6_HR,DD,475,4.75,3.75,78,2.6,NBR-HR,.013/100,0.00013,2.746,2.748,,0.015,0.025,
BT475783.8,BT,475,5,4,78,3.8,HPW,.027/110,0.000245,2.6,2.619,,0.01,0.02,
DD475783.8_HR,DD,475,4.75,3.75,78,3.8,NBR-HR,.025/150,0.000225,2.61,2.619,,0.015,0.025,
